@relation circle

@attribute aa numeric
@attribute bb numeric
@attribute classe {TRUE,FALSE}

@data
0.137465,0.497114,FALSE
0.541047,0.369856,TRUE
0.376997,0.008396,FALSE
0.519724,0.64177,TRUE
0.665445,0.242415,FALSE
0.422151,0.434218,TRUE
0.086072,0.122336,FALSE
0.350331,0.639628,TRUE
0.389904,0.798045,FALSE
0.250832,0.610569,TRUE
0.255971,0.359023,FALSE
0.572543,0.458967,TRUE
0.912399,0.467387,FALSE
0.475083,0.388432,TRUE
0.966671,0.429757,FALSE
0.432358,0.446049,TRUE
0.904903,0.200153,FALSE
0.586948,0.551723,TRUE
0.385466,0.172404,FALSE
0.225212,0.554897,TRUE
0.972536,0.105542,FALSE
0.42083,0.393827,TRUE
0.356399,0.73303,FALSE
0.583337,0.426518,TRUE
0.210529,0.322987,FALSE
0.367011,0.329215,TRUE
0.665108,0.450548,FALSE
0.531119,0.424416,TRUE
0.652024,0.005164,FALSE
0.27729,0.470083,TRUE
0.764545,0.746313,FALSE
0.253862,0.415027,TRUE
0.932587,0.126832,FALSE
0.353147,0.332013,TRUE
0.799428,0.532976,FALSE
0.300004,0.57214,TRUE
0.394032,0.193371,FALSE
0.204374,0.493665,TRUE
0.609334,0.870502,FALSE
0.328465,0.545157,TRUE
0.600282,0.681255,FALSE
0.592018,0.516749,TRUE
0.550404,0.88896,FALSE
0.337359,0.551127,TRUE
0.131604,0.853249,FALSE
0.264819,0.399114,TRUE
0.069375,0.424822,FALSE
0.517481,0.461995,TRUE
0.940895,0.711172,FALSE
0.270929,0.469467,TRUE
0.286539,0.249689,FALSE
0.391917,0.518327,TRUE
0.587765,0.343612,FALSE
0.340091,0.506451,TRUE
0.503711,0.209488,FALSE
0.464808,0.617185,TRUE
0.316595,0.301416,FALSE
0.557278,0.414455,TRUE
0.68198,0.008107,FALSE
0.560894,0.445256,TRUE
0.400204,0.90589,FALSE
0.548806,0.571524,TRUE
0.806944,0.879868,FALSE
0.293613,0.482615,TRUE
0.172737,0.98691,FALSE
0.47753,0.359675,TRUE
0.774274,0.64982,FALSE
0.307591,0.577155,TRUE
0.576828,0.154804,FALSE
0.325341,0.338081,TRUE
0.762607,0.738983,FALSE
0.593927,0.541647,TRUE
0.232341,0.200065,FALSE
0.438209,0.312574,TRUE
0.342576,0.765288,FALSE
0.443006,0.388813,TRUE
0.922851,0.790372,FALSE
0.329198,0.632882,TRUE
0.407754,0.010278,FALSE
0.550327,0.629724,TRUE
0.658338,0.559651,FALSE
0.434719,0.305413,TRUE
0.194406,0.811841,FALSE
0.293019,0.560232,TRUE
0.136228,0.472681,FALSE
0.453635,0.452865,TRUE
0.684511,0.711354,FALSE
0.33479,0.417236,TRUE
0.098499,0.467257,FALSE
0.574631,0.534275,TRUE
0.074802,0.624477,FALSE
0.5028,0.660319,TRUE
0.218114,0.766091,FALSE
0.305523,0.439118,TRUE
0.770025,0.30678,FALSE
0.367867,0.556201,TRUE
0.969748,0.153867,FALSE
0.591572,0.460027,TRUE
0.486161,0.284171,FALSE
0.334455,0.605922,TRUE
0.33996,0.793991,FALSE
0.203049,0.473972,TRUE
0.18428,0.104492,FALSE
0.426221,0.417882,TRUE
0.916839,0.668149,FALSE
0.225781,0.45768,TRUE
0.513696,0.16656,FALSE
0.396488,0.43441,TRUE
0.455782,0.280925,FALSE
0.340257,0.614275,TRUE
0.154015,0.087153,FALSE
0.424219,0.572156,TRUE
0.068849,0.807912,FALSE
0.451444,0.580196,TRUE
0.136716,0.613968,FALSE
0.276735,0.433359,TRUE
0.779098,0.634506,FALSE
0.459605,0.528413,TRUE
0.843102,0.127919,FALSE
0.295718,0.37242,TRUE
0.353021,0.271286,FALSE
0.270219,0.392628,TRUE
0.767763,0.025161,FALSE
0.574806,0.428245,TRUE
0.288795,0.306064,FALSE
0.568896,0.598389,TRUE
0.933427,0.342866,FALSE
0.403412,0.300612,TRUE
0.237184,0.867709,FALSE
0.369288,0.315224,TRUE
0.887368,0.801914,FALSE
0.575108,0.557085,TRUE
0.928734,0.463993,FALSE
0.313689,0.502257,TRUE
0.321387,0.057032,FALSE
0.560033,0.406534,TRUE
0.042809,0.506221,FALSE
0.555514,0.411065,TRUE
0.958411,0.090903,FALSE
0.230932,0.486438,TRUE
0.075687,0.418112,FALSE
0.44527,0.415515,TRUE
0.921946,0.763172,FALSE
0.819955,0.572442,TRUE
0.087949,0.422501,FALSE
0.422557,0.631623,TRUE
0.894273,0.947837,FALSE
0.477034,0.662793,TRUE
0.979513,0.093035,FALSE
0.793503,0.421302,TRUE
0.208275,0.883915,FALSE
0.620726,0.427658,TRUE
0.351873,0.162337,FALSE
0.585164,0.625421,TRUE
0.103898,0.612331,FALSE
0.447943,0.555492,TRUE
0.765814,0.107966,FALSE
0.410272,0.369291,TRUE
0.659098,0.235356,FALSE
0.395854,0.631214,TRUE
0.901985,0.629063,FALSE
0.64307,0.505787,TRUE
0.006537,0.118839,FALSE
0.377536,0.597605,TRUE
0.904442,0.352905,FALSE
0.587866,0.688954,TRUE
0.653771,0.804202,FALSE
0.699968,0.70089,TRUE
0.240851,0.398303,FALSE
0.839644,0.533088,TRUE
0.195826,0.102907,FALSE
0.756239,0.44428,TRUE
0.856013,0.378883,FALSE
0.644968,0.41022,TRUE
0.599231,0.026901,FALSE
0.732785,0.579396,TRUE
0.908023,0.731647,FALSE
0.764926,0.646142,TRUE
0.811446,0.224461,FALSE
0.631281,0.512958,TRUE
0.172005,0.555135,FALSE
0.741503,0.361435,TRUE
0.727683,0.082839,FALSE
0.385203,0.614191,TRUE
0.981342,0.930409,FALSE
0.748665,0.588146,TRUE
0.195509,0.081748,FALSE
0.844348,0.511575,TRUE
0.255341,0.262812,FALSE
0.751278,0.375643,TRUE
0.185423,0.108076,FALSE
0.82464,0.442323,TRUE
0.780059,0.96423,FALSE
0.747816,0.353476,TRUE
0.980018,0.556718,FALSE
0.545708,0.331557,TRUE
0.017143,0.301444,FALSE
0.548211,0.663298,TRUE
0.763071,0.298383,FALSE
0.43679,0.416955,TRUE
0.292629,0.144882,FALSE
0.480145,0.525718,TRUE
0.763365,0.965485,FALSE
0.774186,0.463853,TRUE
0.318376,0.214684,FALSE
0.417596,0.469135,TRUE
0.061622,0.834667,FALSE
0.650712,0.30735,TRUE
0.379972,0.232989,FALSE
0.490909,0.599086,TRUE
0.523623,0.104459,FALSE
0.690771,0.45985,TRUE
0.607336,0.011422,FALSE
0.721512,0.683915,TRUE
0.159262,0.356045,FALSE
0.542727,0.498656,TRUE
0.330713,0.04002,FALSE
0.772625,0.630807,TRUE
0.45003,0.19217,FALSE
0.685308,0.501125,TRUE
0.762196,0.096234,FALSE
0.778772,0.35207,TRUE
0.271125,0.81614,FALSE
0.459424,0.502089,TRUE
0.330029,0.784543,FALSE
0.835984,0.561564,TRUE
0.055748,0.001694,FALSE
0.364791,0.544717,TRUE
0.932014,0.802789,FALSE
0.586218,0.571168,TRUE
0.953535,0.769796,FALSE
0.467331,0.669293,TRUE
0.316517,0.300378,FALSE
0.591123,0.370715,TRUE
0.594261,0.074943,FALSE
0.525574,0.510339,TRUE
0.741752,0.90023,FALSE
0.772217,0.407966,TRUE
0.656786,0.831723,FALSE
0.390915,0.439854,TRUE
0.027304,0.724538,FALSE
0.383118,0.500819,TRUE
0.601516,0.196648,FALSE
0.838396,0.4825,TRUE
0.795606,0.324788,FALSE
0.399005,0.492053,TRUE
0.558379,0.214635,FALSE
0.735148,0.404948,TRUE
0.595872,0.161488,FALSE
0.442296,0.635568,TRUE
0.814429,0.066533,FALSE
0.601982,0.32869,TRUE
0.758475,0.941186,FALSE
0.771554,0.678885,TRUE
0.426821,0.848751,FALSE
0.838244,0.511902,TRUE
0.812695,0.871348,FALSE
0.352017,0.507679,TRUE
0.928424,0.567782,FALSE
0.752551,0.660004,TRUE
0.464267,0.141213,FALSE
0.409757,0.348052,TRUE
0.88542,0.644293,FALSE
0.687828,0.732846,TRUE
0.457288,0.114771,FALSE
0.549725,0.510953,TRUE
0.583875,0.202076,FALSE
0.720615,0.685973,TRUE
0.798802,0.973317,FALSE
0.515286,0.518271,TRUE
0.082682,0.188941,FALSE
0.787088,0.358492,TRUE
0.683071,0.095701,FALSE
0.641959,0.288946,TRUE
0.892087,0.475888,FALSE
0.395753,0.49868,TRUE
0.923229,0.602385,FALSE
0.506833,0.483699,TRUE
0.773459,0.237126,FALSE
0.695529,0.341104,TRUE
0.051393,0.317326,FALSE
0.488317,0.687261,TRUE
0.013415,0.101811,FALSE
0.617408,0.596586,TRUE
0.785133,0.1721,FALSE
0.588845,0.620044,TRUE
0.751974,0.090527,FALSE
0.53788,0.338696,TRUE
0.073264,0.190085,FALSE
0.777019,0.591994,TRUE
0.301197,0.934339,FALSE
0.56545,0.498438,TRUE
0.307826,0.26356,FALSE
0.781118,0.573143,TRUE
0.956592,0.753872,FALSE
0.528273,0.32545,TRUE
0.771242,0.807242,FALSE
0.494672,0.366337,TRUE
0.503072,0.02818,FALSE
0.594089,0.504236,TRUE
0.224908,0.222744,FALSE
0.770149,0.38566,TRUE
0.786805,0.062499,FALSE
0.520855,0.657463,TRUE
0.937218,0.656079,FALSE
0.614713,0.748231,TRUE
0.874848,0.818366,FALSE
0.668167,0.4429,TRUE
0.636694,0.138299,FALSE
0.793302,0.475287,TRUE
0.654305,0.963813,FALSE
0.634612,0.716765,TRUE
0.216724,0.475882,FALSE
0.768938,0.419035,TRUE
0.583673,0.859408,FALSE
0.60872,0.261372,TRUE
0.087568,0.055187,FALSE
0.686571,0.392631,TRUE
0.057962,0.518281,FALSE
0.652582,0.533579,TRUE
0.895422,0.848559,FALSE
0.847801,0.469062,TRUE
0.214492,0.62895,FALSE
0.589106,0.330943,TRUE
0.439334,0.84422,FALSE
0.754511,0.661914,TRUE
0.493063,0.139862,FALSE
0.431092,0.429604,TRUE
0.498489,0.83793,FALSE
0.586047,0.417311,TRUE
0.172921,0.32784,FALSE
0.629805,0.375472,TRUE
0.148867,0.02727,FALSE
0.453127,0.461359,TRUE
0.002066,0.96892,FALSE
0.742688,0.600682,TRUE
0.213213,0.577146,FALSE
0.565999,0.609993,TRUE
0.253046,0.773991,FALSE
0.454344,0.609012,TRUE
0.538588,0.074266,FALSE
0.511893,0.334593,TRUE
0.586527,0.801232,FALSE
0.545332,0.682063,TRUE
0.412794,0.717638,FALSE
0.553211,0.538284,TRUE
0.058891,0.712748,FALSE
0.603305,0.256399,TRUE
0.476707,0.218498,FALSE
0.753666,0.448854,TRUE
0.738519,0.746914,FALSE
0.707914,0.348559,TRUE
0.683564,0.745156,FALSE
0.578705,0.565847,TRUE
0.608816,0.165267,FALSE
0.607005,0.561153,TRUE
0.214511,0.328978,FALSE
0.351282,0.497574,TRUE
0.751501,0.979607,FALSE
0.565595,0.638006,TRUE
0.792051,0.001017,FALSE
0.679894,0.731339,TRUE
0.426138,0.750799,FALSE
0.792433,0.563568,TRUE
0.081734,0.269302,FALSE
0.700689,0.458599,TRUE
0.233583,0.151711,FALSE
0.489101,0.592465,TRUE
0.902899,0.343534,FALSE
0.66231,0.606015,TRUE
0.099232,0.93922,FALSE
0.518939,0.4697,TRUE
0.156705,0.09792,FALSE
0.383432,0.494376,TRUE
0.979554,0.85334,FALSE
0.352434,0.516105,TRUE
0.455649,0.970647,FALSE
0.383697,0.497267,TRUE
0.359998,0.039292,FALSE
0.765619,0.539827,TRUE
0.138299,0.34628,FALSE
0.472053,0.409431,TRUE
0.334787,0.685728,FALSE
0.552215,0.625544,TRUE
0.911098,0.32403,FALSE
0.706963,0.718488,TRUE
0.401869,0.733984,FALSE
0.812895,0.522154,TRUE
0.197979,0.555804,FALSE
0.462469,0.553543,TRUE
0.624683,0.94964,FALSE
0.844286,0.50603,TRUE
0.235825,0.405554,FALSE
0.352954,0.463545,TRUE
0.452379,0.048549,FALSE
0.812948,0.561806,TRUE
0.705044,0.952481,FALSE
0.570758,0.265655,TRUE
0.871945,0.021501,FALSE
0.384394,0.472441,TRUE
0.07108,0.827789,FALSE
0.573105,0.451253,TRUE
0.555609,0.011338,FALSE
0.788159,0.422149,TRUE
0.976198,0.381747,FALSE
0.747684,0.697235,TRUE
0.965396,0.803669,FALSE
0.848534,0.491742,TRUE
0.046524,0.192397,FALSE
0.790426,0.648938,TRUE
0.354824,0.887838,FALSE
0.442392,0.516061,TRUE
0.968588,0.95807,FALSE
0.671145,0.302444,TRUE
0.983479,0.059339,FALSE
0.774535,0.652688,TRUE
0.532882,0.897195,FALSE
0.554638,0.410893,TRUE
0.428191,0.045587,FALSE
0.431117,0.48732,TRUE
0.051741,0.165682,FALSE
0.802025,0.597891,TRUE
0.951512,0.711261,FALSE
0.400456,0.52257,TRUE
0.622171,0.214363,FALSE
0.597881,0.420859,TRUE
0.127081,0.58746,FALSE
0.451668,0.637525,TRUE
0.240983,0.396565,FALSE
0.750926,0.496174,TRUE
0.10028,0.779694,FALSE
0.356786,0.501871,TRUE
0.170769,0.822231,FALSE
0.502444,0.303972,TRUE
0.209376,0.366727,FALSE
0.768576,0.663102,TRUE
0.364942,0.856807,FALSE
0.710804,0.610677,TRUE
0.736712,0.864548,FALSE
0.81685,0.470855,TRUE
0.766851,0.263628,FALSE
0.58884,0.271358,TRUE
0.328228,0.887511,FALSE
0.617069,0.630405,TRUE
0.123156,0.61878,FALSE
0.738695,0.35692,TRUE
0.937501,0.509766,FALSE
0.593233,0.560851,TRUE
0.589606,0.130332,FALSE
0.790453,0.422604,TRUE
0.973764,0.251547,FALSE
0.365684,0.473483,TRUE
0.713333,0.177101,FALSE
0.547244,0.342969,TRUE
0.999529,0.6221,FALSE
0.670088,0.695021,TRUE
0.233031,0.891554,FALSE
0.786984,0.463048,TRUE
0.844451,0.281638,FALSE
0.48947,0.282651,TRUE
0.170115,0.878859,FALSE
0.53177,0.584952,TRUE
0.233761,0.374453,FALSE
0.603668,0.404828,TRUE
0.338779,0.405121,FALSE
0.518543,0.472779,TRUE
0.007921,0.670544,FALSE
0.501846,0.546087,TRUE
0.788357,0.813237,FALSE
0.441718,0.475309,TRUE
0.633198,0.06424,FALSE
0.393237,0.439163,TRUE
0.385707,0.825626,FALSE
0.822984,0.490045,TRUE
0.909727,0.150594,FALSE
0.56722,0.605272,TRUE
0.774553,0.72902,FALSE
0.545014,0.677119,TRUE
0.778885,0.848242,FALSE
0.800511,0.51142,TRUE
0.984294,0.067924,FALSE
0.804156,0.559402,TRUE
0.524866,0.19692,FALSE
0.779391,0.609219,TRUE
0.700324,0.044882,FALSE
0.644124,0.522017,TRUE
0.675415,0.877229,FALSE
0.630901,0.731933,TRUE
0.337649,0.935191,FALSE
0.679524,0.321275,TRUE
0.735546,0.044492,FALSE
0.776302,0.407686,TRUE
0.700957,0.752232,FALSE
0.514719,0.398216,TRUE
0.413747,0.146601,FALSE
0.521001,0.567328,TRUE
0.889085,0.69681,FALSE
0.761593,0.342095,TRUE
0.815133,0.771435,FALSE
0.437391,0.474371,TRUE
0.646349,0.90115,FALSE
0.632277,0.483339,TRUE
0.047394,0.007092,FALSE
0.586684,0.330167,TRUE
0.097461,0.992705,FALSE
0.701477,0.307433,TRUE
0.081433,0.906463,FALSE
0.599132,0.389744,TRUE
0.264715,0.816668,FALSE
0.621192,0.457315,TRUE
0.54483,0.889511,FALSE
0.5172,0.731927,TRUE
0.321217,0.661555,FALSE
0.501706,0.41294,TRUE
0.090757,0.308419,FALSE
0.762886,0.31522,TRUE
0.106335,0.306347,FALSE
0.570478,0.662578,TRUE
0.762508,0.130679,FALSE
0.359849,0.441978,TRUE
0.273543,0.268133,FALSE
0.426749,0.421825,TRUE
0.723924,0.962419,FALSE
0.518063,0.394054,TRUE
0.345617,0.524742,FALSE
0.537824,0.398311,TRUE
0.551709,0.908875,FALSE
0.401108,0.489153,TRUE
0.631222,0.000785,FALSE
0.633818,0.536221,TRUE
0.201441,0.13281,FALSE
0.499849,0.587714,TRUE
0.669256,0.067097,FALSE
0.556891,0.266054,TRUE
0.558474,0.909771,FALSE
0.806812,0.502931,TRUE
0.64707,0.974564,FALSE
0.586684,0.456778,TRUE
0.558986,0.021841,FALSE
0.473274,0.676706,TRUE
0.621838,0.162345,FALSE
0.849468,0.491136,TRUE
0.294764,0.904696,FALSE
0.47346,0.455073,TRUE
0.564136,0.850191,FALSE
0.82097,0.411948,TRUE
0.786844,0.183519,FALSE
0.447766,0.384537,TRUE
0.703314,0.950498,FALSE
0.606283,0.399943,TRUE
0.687846,0.226799,FALSE
0.702975,0.630833,TRUE
0.269499,0.840305,FALSE
0.454209,0.684829,TRUE
0.639232,0.179604,FALSE
0.503192,0.468996,TRUE
0.236569,0.664847,FALSE
0.478753,0.590726,TRUE
0.385274,0.212733,FALSE
0.386515,0.525413,TRUE
0.202223,0.339014,FALSE
0.429004,0.374474,TRUE
0.02428,0.963505,FALSE
0.774445,0.401318,TRUE
0.066243,0.04377,FALSE
0.624602,0.707135,TRUE
0.177852,0.528909,FALSE
0.741704,0.332312,TRUE
0.504693,0.168533,FALSE
0.700536,0.468797,TRUE
0.987739,0.827678,FALSE
0.574417,0.428851,TRUE
0.867653,0.153047,FALSE
0.522364,0.433381,TRUE
0.495444,0.002147,FALSE
0.841544,0.48806,TRUE
0.430479,0.921692,FALSE
0.694023,0.450943,TRUE
0.693356,0.009385,FALSE
0.779601,0.425961,TRUE
0.333188,0.166475,FALSE
0.632516,0.301097,TRUE
0.500438,0.107121,FALSE
0.5191,0.598912,TRUE
0.704978,0.925455,FALSE
0.513111,0.326594,TRUE
0.497129,0.910436,FALSE
0.849922,0.494679,TRUE
0.271818,0.313815,FALSE
0.41869,0.421368,TRUE
0.739238,0.829109,FALSE
0.789823,0.547824,TRUE
0.504091,0.010075,FALSE
0.722711,0.287722,TRUE
0.364175,0.863162,FALSE
0.610286,0.699482,TRUE
0.707544,0.750206,FALSE
0.434454,0.430191,TRUE
0.650471,0.211641,FALSE
0.623532,0.526307,TRUE
0.310087,0.334331,FALSE
0.564446,0.313894,TRUE
0.367537,0.158883,FALSE
0.701469,0.43064,TRUE
0.776268,0.896199,FALSE
0.714779,0.376863,TRUE
0.457902,0.103026,FALSE
0.648195,0.260951,TRUE
0.485123,0.881208,FALSE
0.452556,0.310838,TRUE
0.215213,0.990332,FALSE
0.416496,0.549656,TRUE
0.062868,0.35708,FALSE
0.550017,0.500199,TRUE
0.720741,0.214336,FALSE
0.472753,0.536696,TRUE
0.939006,0.192803,FALSE
0.797308,0.604532,TRUE
0.898467,0.886881,FALSE
0.565543,0.374992,TRUE
0.152522,0.535404,FALSE
0.843722,0.469289,TRUE
0.086525,0.06971,FALSE
0.492986,0.369569,TRUE
0.024963,0.389156,FALSE
0.420079,0.431828,TRUE
0.624738,0.233908,FALSE
0.63214,0.438341,TRUE
0.953579,0.897723,FALSE
0.423749,0.33811,TRUE
0.36056,0.653447,FALSE
0.848158,0.479269,TRUE
0.614938,0.881496,FALSE
0.483256,0.339701,TRUE
0.857785,0.344811,FALSE
0.601937,0.467829,TRUE
0.212997,0.022721,FALSE
0.354421,0.473468,TRUE
0.252571,0.171142,FALSE
0.621778,0.279438,TRUE
0.660724,0.800596,FALSE
0.603487,0.318788,TRUE
0.298722,0.699153,FALSE
0.419946,0.589028,TRUE
0.706234,0.015477,FALSE
0.602813,0.388111,TRUE
0.755695,0.888354,FALSE
0.556216,0.360439,TRUE
0.964517,0.291827,FALSE
0.729533,0.423693,TRUE
0.129253,0.129546,FALSE
0.373492,0.423622,TRUE
0.296911,0.030283,FALSE
0.466152,0.63047,TRUE
0.834022,0.592603,FALSE
0.74725,0.478203,TRUE
0.951406,0.115409,FALSE
0.35053,0.510041,TRUE
0.363041,0.175411,FALSE
0.644856,0.433239,TRUE
0.691217,0.854912,FALSE
0.547307,0.271824,TRUE
0.567276,0.219336,FALSE
0.35761,0.526443,TRUE
0.862874,0.112888,FALSE
0.807543,0.521526,TRUE
0.752928,0.158518,FALSE
0.48896,0.353272,TRUE
0.986217,0.491364,FALSE
0.405699,0.472442,TRUE
0.569411,0.999141,FALSE
0.379137,0.587443,TRUE
0.733255,0.88181,FALSE
0.406517,0.382114,TRUE
0.06049,0.649383,FALSE
0.632214,0.372143,TRUE
0.48595,0.929984,FALSE
0.533188,0.383958,TRUE
0.78274,0.732654,FALSE
0.781671,0.354806,TRUE
0.89834,0.591903,FALSE
0.493899,0.526172,TRUE
0.616472,0.796036,FALSE
0.846078,0.530732,TRUE
0.05989,0.902873,FALSE
0.734519,0.390228,TRUE
0.346447,0.699312,FALSE
0.354241,0.514229,TRUE
0.625771,0.937718,FALSE
0.48799,0.405546,TRUE
0.196846,0.50368,FALSE
0.692201,0.473309,TRUE
0.625635,0.021123,FALSE
0.408194,0.481697,TRUE
0.458388,0.16399,FALSE
0.542833,0.707788,TRUE
0.802522,0.771384,FALSE
0.824387,0.465503,TRUE
0.666608,0.024846,FALSE
0.465613,0.651948,TRUE
0.092916,0.954133,FALSE
0.431052,0.471848,TRUE
0.05629,0.809967,FALSE
0.467327,0.431359,TRUE
0.329996,0.949347,FALSE
0.707554,0.407684,TRUE
0.294694,0.947248,FALSE
0.507147,0.49731,TRUE
0.129351,0.398786,FALSE
0.488311,0.305241,TRUE
0.203467,0.799498,FALSE
0.63914,0.653326,TRUE
0.593584,0.983319,FALSE
0.390142,0.552597,TRUE
0.573224,0.057805,FALSE
0.768948,0.479589,TRUE
0.238052,0.294329,FALSE
0.723668,0.533733,TRUE
0.596492,0.901839,FALSE
0.60149,0.449905,TRUE
0.721649,0.867124,FALSE
0.565272,0.625609,TRUE
0.0931,0.378941,FALSE
0.556887,0.734369,TRUE
0.750754,0.879639,FALSE
0.836903,0.468163,TRUE
0.67267,0.132596,FALSE
0.44026,0.6316,TRUE
0.801412,0.858471,FALSE
0.652668,0.477687,TRUE
0.662212,0.088299,FALSE
0.609886,0.497819,TRUE
0.889167,0.126475,FALSE
0.755282,0.510491,TRUE
0.24758,0.313358,FALSE
0.617798,0.382415,TRUE
0.478526,0.044303,FALSE
0.803462,0.542909,TRUE
0.802639,0.322044,FALSE
0.524064,0.640994,TRUE
0.93268,0.320068,FALSE
0.812739,0.558629,TRUE
0.778328,0.855659,FALSE
0.572014,0.72731,TRUE
0.688784,0.836489,FALSE
0.779585,0.57788,TRUE
0.838719,0.909971,FALSE
0.676312,0.285779,TRUE
0.218004,0.091399,FALSE
0.48419,0.458552,TRUE
0.893975,0.026438,FALSE
0.598408,0.320145,TRUE
0.496553,0.842333,FALSE
0.428424,0.323196,TRUE
0.293162,0.73569,FALSE
0.828116,0.597904,TRUE
0.50922,0.035866,FALSE
0.601017,0.410148,TRUE
0.065103,0.232567,FALSE
0.406246,0.403635,TRUE
0.475357,0.046084,FALSE
0.553798,0.266422,TRUE
0.679419,0.04244,FALSE
0.768939,0.52546,TRUE
0.1264,0.088451,FALSE
0.381013,0.468301,TRUE
0.782225,0.842066,FALSE
0.634064,0.440903,TRUE
0.275656,0.407794,FALSE
0.724892,0.409365,TRUE
0.362976,0.701845,FALSE
0.813899,0.581433,TRUE
0.891605,0.016579,FALSE
0.664247,0.667974,TRUE
0.026786,0.103025,FALSE
0.377437,0.508231,TRUE
0.647715,0.24194,FALSE
0.833897,0.500211,TRUE
0.200042,0.623152,FALSE
0.660465,0.481297,TRUE
0.410319,0.828362,FALSE
0.668216,0.631252,TRUE
0.001897,0.912905,FALSE
0.52583,0.267509,TRUE
0.855514,0.154532,FALSE
0.441334,0.497444,TRUE
0.061893,0.428568,FALSE
0.414167,0.461695,TRUE
0.456389,0.054559,FALSE
0.560929,0.554186,TRUE
0.611147,0.14068,FALSE
0.724381,0.333888,TRUE
0.169779,0.064477,FALSE
0.838766,0.457954,TRUE
0.568247,0.201458,FALSE
0.613716,0.556294,TRUE
0.921939,0.240979,FALSE
0.537624,0.545417,TRUE
0.846181,0.581895,FALSE
0.545401,0.429895,TRUE
0.566485,0.902395,FALSE
0.789782,0.625321,TRUE
0.556163,0.053246,FALSE
0.780404,0.534111,TRUE
0.147909,0.374936,FALSE
0.755359,0.618109,TRUE
0.270389,0.319214,FALSE
0.676844,0.642699,TRUE
0.404468,0.036157,FALSE
0.428821,0.55878,TRUE
0.818495,0.348749,FALSE
0.636547,0.563855,TRUE
0.423553,0.305074,FALSE
0.532403,0.494312,TRUE
0.083852,0.849338,FALSE
0.722422,0.512428,TRUE
0.973673,0.03114,FALSE
0.723064,0.427436,TRUE
0.466958,0.792082,FALSE
0.598035,0.279585,TRUE
0.645938,0.207397,FALSE
0.669761,0.711213,TRUE
0.789297,0.214917,FALSE
0.766757,0.499262,TRUE
0.776106,0.787819,FALSE
0.526564,0.302706,TRUE
0.12877,0.380611,FALSE
0.687825,0.594738,TRUE
0.155168,0.196691,FALSE
0.833486,0.445218,TRUE
0.863118,0.93138,FALSE
0.568489,0.337521,TRUE
0.631985,0.750762,FALSE
0.686746,0.351873,TRUE
0.698037,0.912234,FALSE
0.81412,0.420847,TRUE
0.220355,0.619903,FALSE
0.434408,0.48021,TRUE
0.160192,0.542618,FALSE
0.725207,0.60756,TRUE
0.729926,0.830421,FALSE
0.816746,0.428781,TRUE
0.005933,0.903244,FALSE
0.672891,0.45269,TRUE
0.420022,0.920753,FALSE
0.447067,0.359552,TRUE
0.910442,0.109965,FALSE
0.787129,0.47554,TRUE
0.000664,0.964813,FALSE
0.662318,0.550135,TRUE
0.295589,0.464429,FALSE
0.450144,0.305932,TRUE
0.971978,0.896959,FALSE
0.432554,0.436714,TRUE
0.615034,0.009894,FALSE
0.525394,0.737704,TRUE
0.636445,0.931923,FALSE
0.490039,0.497298,TRUE
0.893736,0.14947,FALSE
0.500423,0.621297,TRUE
0.25342,0.879792,FALSE
0.554246,0.399258,TRUE
0.563045,0.086851,FALSE
0.372634,0.468156,TRUE
0.161557,0.890678,FALSE
0.481184,0.439055,TRUE
0.585924,0.01411,FALSE
0.464297,0.381958,TRUE
0.147959,0.791057,FALSE
0.730555,0.292429,TRUE
0.970607,0.467895,FALSE
0.759617,0.512759,TRUE
0.639476,0.833539,FALSE
0.369084,0.444143,TRUE
0.952263,0.270153,FALSE
0.736307,0.505145,TRUE
0.025875,0.303349,FALSE
0.442659,0.662383,TRUE
0.027121,0.439444,FALSE
0.436531,0.609029,TRUE
0.24093,0.21262,FALSE
0.624692,0.326332,TRUE
0.809023,0.872573,FALSE
0.521097,0.275891,TRUE
0.343316,0.886398,FALSE
0.685206,0.532286,TRUE
0.51682,0.790397,FALSE
0.486108,0.585543,TRUE
0.243947,0.677754,FALSE
0.366322,0.417907,TRUE
0.949835,0.351566,FALSE
0.796492,0.637484,TRUE
0.457444,0.140456,FALSE
0.544145,0.636391,TRUE
0.843695,0.97087,FALSE
0.70016,0.694441,TRUE
0.0697,0.03642,FALSE
0.367979,0.532583,TRUE
0.053387,0.946149,FALSE
0.806547,0.618113,TRUE
0.48132,0.233763,FALSE
0.527181,0.65997,TRUE
0.153454,0.893153,FALSE
0.542227,0.297821,TRUE
0.094811,0.983809,FALSE
0.443802,0.368267,TRUE
0.39301,0.75986,FALSE
0.716619,0.434245,TRUE
0.008824,0.330449,FALSE
0.495976,0.387933,TRUE
0.5191,0.23098,FALSE
0.732358,0.573695,TRUE
0.917159,0.463395,FALSE
0.514996,0.492579,TRUE
0.41663,0.275134,FALSE
0.471892,0.48415,TRUE
0.321877,0.053755,FALSE
0.798092,0.486921,TRUE
0.647939,0.75122,FALSE
0.519284,0.503153,TRUE
0.856266,0.993543,FALSE
0.831263,0.527062,TRUE
0.815524,0.899588,FALSE
0.624381,0.25382,TRUE
0.25118,0.137803,FALSE
0.847997,0.478246,TRUE
0.548011,0.83516,FALSE
0.411923,0.638591,TRUE
0.301548,0.357547,FALSE
0.770009,0.477994,TRUE
