@relation gauss

@attribute aa numeric
@attribute bb numeric
@attribute classe {TRUE,FALSE}

@data
-1.3117,-1.555782,FALSE
7.669934,-4.997672,TRUE
-2.37293,0.402622,FALSE
-1.177633,7.569561,TRUE
1.386212,0.224068,FALSE
-5.483518,-4.11863,TRUE
-0.462457,1.267492,FALSE
5.366602,2.447395,TRUE
1.063691,1.291571,FALSE
-0.752728,-1.502037,TRUE
-0.67078,-1.353692,FALSE
8.141717,0.133898,TRUE
-0.519953,-0.165306,FALSE
8.409734,0.925848,TRUE
0.359934,-0.036244,FALSE
1.412363,-2.157171,TRUE
0.922069,-0.07601,FALSE
-1.111501,0.006205,TRUE
-0.55312,2.392173,FALSE
-0.630971,4.434511,TRUE
1.105015,0.721543,FALSE
0.014697,1.576827,TRUE
-1.779543,0.783222,FALSE
-6.018576,-0.114262,TRUE
-3.643902,0.587424,FALSE
5.881455,4.565163,TRUE
-1.060324,0.683308,FALSE
1.859693,0.037021,TRUE
0.121291,0.83275,FALSE
1.679673,5.748728,TRUE
-1.323356,-0.645467,FALSE
9.200285,5.468005,TRUE
-0.641175,0.434076,FALSE
-2.392057,1.107048,TRUE
-0.599393,-0.269386,FALSE
0.156013,2.677535,TRUE
-1.329704,-0.740301,FALSE
-0.133417,1.318377,TRUE
2.153807,-0.316399,FALSE
2.997587,-5.215504,TRUE
0.315567,-2.14484,FALSE
-0.066172,-2.149258,TRUE
-0.208571,-0.634241,FALSE
5.202785,-5.635984,TRUE
0.098087,-1.675633,FALSE
6.505741,-6.094346,TRUE
1.741251,0.669724,FALSE
-2.46978,-4.345009,TRUE
-1.359533,-1.025726,FALSE
10.079951,5.010926,TRUE
0.657973,0.217426,FALSE
-4.24603,-5.714817,TRUE
0.29068,-0.743166,FALSE
4.488804,-1.091758,TRUE
0.606561,-0.927877,FALSE
4.898506,-0.63887,TRUE
0.820019,-0.665718,FALSE
3.231609,-0.090453,TRUE
0.792391,-0.27479,FALSE
2.956724,-1.808568,TRUE
-0.811793,-0.966328,FALSE
1.703245,2.573855,TRUE
0.859695,0.528615,FALSE
1.486238,2.129312,TRUE
-0.549488,1.55381,FALSE
1.106187,-2.502361,TRUE
-0.554991,-0.158792,FALSE
-4.09539,-4.088625,TRUE
0.120961,0.624404,FALSE
-7.543727,-0.627721,TRUE
-0.298577,0.047784,FALSE
1.065774,-1.166499,TRUE
-0.310335,0.085689,FALSE
-0.416104,2.72904,TRUE
1.666625,0.614616,FALSE
-8.146889,1.676855,TRUE
0.582447,-1.077509,FALSE
-3.916676,-3.916811,TRUE
-0.622436,-0.350957,FALSE
3.394324,0.127065,TRUE
-0.340181,-0.704982,FALSE
-0.404643,-0.58906,TRUE
-1.255117,-0.062569,FALSE
7.040883,-1.566956,TRUE
-2.603414,-0.823454,FALSE
2.055578,4.140587,TRUE
1.441941,-1.093898,FALSE
-0.320564,-1.804176,TRUE
0.323079,-0.643098,FALSE
4.221222,-2.80756,TRUE
-0.675502,0.907666,FALSE
-4.65815,-2.833142,TRUE
0.38098,-0.007224,FALSE
0.167202,0.812132,TRUE
-0.717312,-0.309374,FALSE
4.495681,-3.569455,TRUE
-0.5033,-0.839651,FALSE
4.510821,3.599061,TRUE
0.438457,-1.222611,FALSE
8.186786,5.748636,TRUE
1.408851,-0.581027,FALSE
2.04422,0.72454,TRUE
2.737327,0.442036,FALSE
0.378274,2.661029,TRUE
1.690053,-0.197804,FALSE
6.003462,8.510805,TRUE
-0.75681,1.201151,FALSE
0.65608,-7.13211,TRUE
-1.46951,1.443063,FALSE
2.558454,-0.34082,TRUE
1.20886,-1.414494,FALSE
2.232905,-8.09932,TRUE
-0.841534,-1.412891,FALSE
0.497202,-1.171764,TRUE
-1.481898,0.455794,FALSE
7.156833,1.582834,TRUE
1.098479,0.255333,FALSE
7.407262,5.628358,TRUE
1.488755,1.322116,FALSE
4.65508,-1.459181,TRUE
-0.195499,0.466555,FALSE
3.939324,-0.95452,TRUE
-1.322296,-0.451009,FALSE
6.101159,9.839549,TRUE
-0.942766,0.592777,FALSE
1.599198,6.654584,TRUE
-0.94424,-0.978984,FALSE
-0.890772,3.719812,TRUE
0.329373,-0.701896,FALSE
3.188189,-4.769695,TRUE
-0.377488,-0.843902,FALSE
-1.710711,0.712851,TRUE
-0.257743,-0.593403,FALSE
1.967138,-5.06829,TRUE
-0.308417,0.49301,FALSE
0.855566,-2.442449,TRUE
0.6178,-1.080684,FALSE
1.399902,-2.269883,TRUE
0.138645,-1.316824,FALSE
-4.870434,0.551199,TRUE
1.478842,-2.161897,FALSE
4.388577,-1.923453,TRUE
-0.6347,-0.608528,FALSE
5.675116,-6.68973,TRUE
1.600289,-0.975173,FALSE
7.684711,3.925564,TRUE
-0.520252,-0.449701,FALSE
1.357946,1.730409,TRUE
-1.058638,1.071988,FALSE
-7.272386,10.376802,TRUE
-0.790273,-0.12761,FALSE
-4.224186,-3.562689,TRUE
-0.508611,-0.355253,FALSE
-3.621728,-2.437009,TRUE
-1.998459,-0.764121,FALSE
1.989971,2.238115,TRUE
-1.750455,0.832407,FALSE
0.977156,-2.100132,TRUE
-1.013801,0.369584,FALSE
0.613133,-9.546232,TRUE
0.78763,1.169735,FALSE
2.137518,14.096275,TRUE
0.851626,1.020964,FALSE
10.969528,7.991393,TRUE
-0.523313,-0.068474,FALSE
5.131125,0.549231,TRUE
0.955605,-1.215422,FALSE
6.857208,0.515402,TRUE
0.596377,-0.466742,FALSE
4.753956,5.764193,TRUE
-0.071135,-0.621057,FALSE
5.613804,5.098599,TRUE
-0.459513,1.422016,FALSE
1.370861,7.751233,TRUE
1.305282,0.33044,FALSE
3.881904,12.043809,TRUE
0.936511,-1.419398,FALSE
5.836578,3.251907,TRUE
-0.695331,-0.265267,FALSE
-1.130264,0.459839,TRUE
-0.860702,-1.479431,FALSE
2.488187,5.580526,TRUE
1.770863,1.052049,FALSE
7.951687,0.612098,TRUE
-0.911141,-1.21034,FALSE
-1.003593,-0.633316,TRUE
0.259526,1.106665,FALSE
5.902282,3.257928,TRUE
-0.47519,0.92705,FALSE
12.78419,1.496578,TRUE
-0.645843,0.889841,FALSE
3.046866,-2.692436,TRUE
-0.877583,-0.325856,FALSE
0.888152,-3.645188,TRUE
-0.632409,-0.36023,FALSE
-1.089442,2.496541,TRUE
0.515174,-0.935979,FALSE
-4.982012,2.554279,TRUE
-0.762959,1.203125,FALSE
3.826964,-2.209188,TRUE
0.401785,-0.412789,FALSE
0.351787,7.483934,TRUE
-0.601859,1.861746,FALSE
-0.212801,-1.504576,TRUE
-0.060492,0.940642,FALSE
0.771545,9.406735,TRUE
-1.596513,1.299105,FALSE
4.658043,-2.619154,TRUE
1.030272,-0.490533,FALSE
4.375094,-2.71629,TRUE
0.666612,0.277203,FALSE
1.448417,2.449806,TRUE
0.528918,2.005958,FALSE
6.112931,-1.682615,TRUE
-1.922516,0.999419,FALSE
2.116611,2.781389,TRUE
0.194597,1.08433,FALSE
2.477296,2.915175,TRUE
-1.062005,-0.193116,FALSE
4.103838,-4.481268,TRUE
0.195993,0.070725,FALSE
1.074959,-4.838537,TRUE
-0.287935,0.114242,FALSE
10.082278,4.763361,TRUE
0.045217,-0.660577,FALSE
-0.060684,2.498208,TRUE
-0.442736,0.349476,FALSE
-0.55888,6.670402,TRUE
-2.968713,-0.141261,FALSE
-4.138026,1.888358,TRUE
-0.614925,-1.245453,FALSE
8.279516,-2.699034,TRUE
-0.402837,-1.945308,FALSE
-2.684403,1.965015,TRUE
-1.293494,0.666669,FALSE
10.104548,-0.919993,TRUE
1.648721,-0.695523,FALSE
0.159427,1.465036,TRUE
-0.395383,-0.28422,FALSE
0.392547,-2.423893,TRUE
-0.456459,0.558842,FALSE
-0.560449,4.763491,TRUE
0.14034,1.509485,FALSE
2.483778,2.453883,TRUE
-0.238996,0.712598,FALSE
4.070665,-2.541449,TRUE
1.359543,1.115991,FALSE
-3.38749,6.236953,TRUE
0.945465,-1.503398,FALSE
-3.368442,6.826886,TRUE
-0.300897,-1.304191,FALSE
2.205218,-6.913574,TRUE
-0.869097,-1.683512,FALSE
-0.321416,-0.813676,TRUE
1.728717,0.454496,FALSE
3.44461,13.919585,TRUE
0.847604,0.200238,FALSE
-4.054031,2.888247,TRUE
-0.971372,1.279338,FALSE
3.238225,-2.100829,TRUE
-0.183908,1.066654,FALSE
2.997087,9.07858,TRUE
-0.262247,0.787495,FALSE
-0.285312,-3.434793,TRUE
0.923901,-1.207086,FALSE
-2.486275,0.439679,TRUE
0.944029,-0.081423,FALSE
-2.583487,2.269498,TRUE
-0.201834,0.084115,FALSE
7.01277,1.627314,TRUE
0.302278,0.175982,FALSE
-1.12402,3.61708,TRUE
-0.641994,-0.308019,FALSE
3.687042,-8.329767,TRUE
-0.469133,-1.136918,FALSE
-3.47757,0.74338,TRUE
1.234835,-0.903789,FALSE
3.395641,2.894301,TRUE
1.169301,0.310896,FALSE
8.512258,-1.813429,TRUE
-0.240113,0.817861,FALSE
-0.763286,0.222281,TRUE
0.588085,-0.028121,FALSE
-2.835462,-3.500343,TRUE
0.72296,-1.274652,FALSE
6.07808,1.457804,TRUE
0.196649,-0.832614,FALSE
3.506124,-1.244998,TRUE
-1.491433,1.138307,FALSE
2.682475,7.054688,TRUE
-1.386459,0.126321,FALSE
2.026809,3.48046,TRUE
1.515611,-0.566806,FALSE
3.579095,1.235497,TRUE
0.108891,1.039464,FALSE
-0.488706,-3.471004,TRUE
0.515249,-0.831983,FALSE
-7.020335,-5.98037,TRUE
0.862044,-0.890844,FALSE
-1.180294,2.473639,TRUE
2.442411,0.212739,FALSE
0.89633,-3.23463,TRUE
0.902738,-0.91916,FALSE
-0.553767,8.838213,TRUE
0.416709,0.591862,FALSE
2.849418,-3.362302,TRUE
-0.506233,-1.765099,FALSE
11.577382,-6.788959,TRUE
-0.618468,-0.52105,FALSE
2.411691,5.402364,TRUE
0.062059,-0.749271,FALSE
-2.686377,-1.94193,TRUE
-2.956212,-0.870618,FALSE
-0.286814,9.376512,TRUE
-1.130464,-1.903627,FALSE
0.101097,6.766038,TRUE
1.645071,0.054604,FALSE
3.312343,0.371895,TRUE
-0.458063,-0.521048,FALSE
2.654678,3.54343,TRUE
0.534345,-1.517399,FALSE
6.636502,-3.972183,TRUE
1.335352,-0.529049,FALSE
0.156247,-2.089495,TRUE
0.995713,-0.832064,FALSE
2.244891,-2.201402,TRUE
0.425727,1.061265,FALSE
7.107419,-1.00043,TRUE
-0.415155,-1.429206,FALSE
5.779198,3.557392,TRUE
-1.708519,1.143284,FALSE
-1.1095,3.164739,TRUE
-0.48624,-0.342298,FALSE
0.384529,3.858837,TRUE
-1.023453,-0.394425,FALSE
7.425833,2.504151,TRUE
1.156174,0.383576,FALSE
-1.391785,-4.57495,TRUE
-0.96819,-0.076884,FALSE
0.045397,4.126334,TRUE
1.096292,0.742223,FALSE
7.057834,4.2341,TRUE
-0.485064,-0.746983,FALSE
-1.180479,-8.243169,TRUE
-2.080965,-0.349314,FALSE
2.476867,-1.886158,TRUE
0.112265,0.930498,FALSE
1.277448,-1.796357,TRUE
-0.427984,0.771731,FALSE
1.656462,1.175497,TRUE
0.991077,-0.621217,FALSE
2.763634,0.941675,TRUE
0.793693,-0.430958,FALSE
1.438796,7.738473,TRUE
-0.366274,-1.230446,FALSE
4.581198,-0.325435,TRUE
-0.867612,-2.596817,FALSE
3.333688,3.347426,TRUE
0.088862,-0.707905,FALSE
2.617858,-4.001049,TRUE
-0.281518,-1.090342,FALSE
4.496711,-3.558894,TRUE
1.268682,-0.137732,FALSE
2.44881,0.536716,TRUE
0.717333,0.610313,FALSE
-4.528981,-7.643853,TRUE
-2.000544,0.906575,FALSE
5.059612,-4.47503,TRUE
0.286594,0.982777,FALSE
6.178323,1.420291,TRUE
-1.906782,-1.137321,FALSE
5.107519,-1.611448,TRUE
-0.548056,-1.52942,FALSE
3.113293,-0.667223,TRUE
-1.876649,1.293789,FALSE
-1.014017,4.41235,TRUE
-1.198254,-2.333406,FALSE
-0.522575,5.179899,TRUE
0.608399,1.886912,FALSE
10.374771,-2.876145,TRUE
-1.211311,-0.147745,FALSE
6.151526,-2.814637,TRUE
-0.021649,0.009823,FALSE
-0.95251,-2.038539,TRUE
0.82441,0.146375,FALSE
-2.677407,-3.950888,TRUE
1.144828,-0.308128,FALSE
4.209949,-0.805978,TRUE
0.232442,-0.495138,FALSE
4.647584,4.920491,TRUE
1.298095,1.276753,FALSE
3.062573,0.485722,TRUE
1.155686,-0.959673,FALSE
6.613881,3.227032,TRUE
-1.72767,0.68593,FALSE
1.051493,-5.434753,TRUE
0.458124,-0.944764,FALSE
0.304975,-2.624056,TRUE
1.686316,1.007204,FALSE
0.321891,1.779437,TRUE
1.638553,0.780673,FALSE
7.643146,6.956466,TRUE
-0.256492,-0.759112,FALSE
0.504416,1.818193,TRUE
1.833677,0.448053,FALSE
-0.343887,-3.168269,TRUE
-0.540782,1.064018,FALSE
2.318192,-2.309554,TRUE
0.719435,0.200908,FALSE
6.275513,10.721995,TRUE
0.840825,-0.592288,FALSE
-1.633998,-0.555529,TRUE
0.837729,-1.062485,FALSE
3.225964,3.354691,TRUE
-1.143216,0.807978,FALSE
0.624304,4.186153,TRUE
-1.413926,1.000783,FALSE
6.005745,3.737628,TRUE
-0.467509,1.62922,FALSE
-1.291195,-2.606283,TRUE
0.504344,-1.081212,FALSE
5.412644,-6.943797,TRUE
-1.332188,-0.335468,FALSE
0.317806,1.281498,TRUE
0.555147,-1.04135,FALSE
3.527637,0.122626,TRUE
-1.497364,-1.153526,FALSE
3.027973,-10.210455,TRUE
-1.396124,1.335653,FALSE
1.390643,5.807832,TRUE
-1.350357,0.607726,FALSE
4.761532,-8.37794,TRUE
-0.233222,-1.399923,FALSE
3.086058,-4.11066,TRUE
-2.130175,-0.024331,FALSE
3.412405,1.619992,TRUE
-0.06234,-1.352947,FALSE
-5.048849,3.622022,TRUE
0.660256,-0.200031,FALSE
2.505342,8.335939,TRUE
-1.01719,-1.097319,FALSE
0.516156,-1.162169,TRUE
-1.326369,0.534411,FALSE
-3.902305,1.49593,TRUE
-1.518242,-1.312636,FALSE
2.201745,5.230769,TRUE
-0.703157,-0.044137,FALSE
0.386832,1.416959,TRUE
0.865201,-1.043686,FALSE
-2.644331,-1.515692,TRUE
-0.318809,2.697991,FALSE
-5.511334,1.142042,TRUE
-1.620895,-1.617039,FALSE
3.335569,1.685612,TRUE
-0.069227,-1.776338,FALSE
8.32684,3.970636,TRUE
-1.864298,0.03213,FALSE
10.660408,0.055578,TRUE
-0.233079,0.404386,FALSE
-0.549663,3.184698,TRUE
0.442934,-1.400431,FALSE
1.311736,3.944604,TRUE
-0.853499,-0.869188,FALSE
-0.22005,0.320841,TRUE
0.014004,1.210205,FALSE
5.050975,2.012749,TRUE
0.305225,-1.264164,FALSE
-4.650319,-5.156823,TRUE
0.53583,-1.277006,FALSE
-1.767008,-4.639436,TRUE
1.168193,-0.360495,FALSE
5.126475,10.719111,TRUE
1.809495,-0.626606,FALSE
-1.060498,0.033514,TRUE
1.264411,-0.282925,FALSE
-4.667689,2.121012,TRUE
1.10438,0.33434,FALSE
2.320809,-6.99626,TRUE
1.173947,0.953423,FALSE
0.357675,-4.611867,TRUE
1.230144,-0.778891,FALSE
6.116937,1.45314,TRUE
0.810095,-0.259219,FALSE
3.688838,1.046523,TRUE
0.44324,0.319464,FALSE
0.620247,-3.583197,TRUE
-0.514791,0.504037,FALSE
4.901179,7.808057,TRUE
-0.797365,-1.909038,FALSE
1.303259,2.170838,TRUE
1.207591,0.828772,FALSE
0.60427,-0.318013,TRUE
0.461428,1.803523,FALSE
0.833379,-7.748998,TRUE
-0.711584,-1.295594,FALSE
2.283922,-4.760674,TRUE
-1.793828,-0.426058,FALSE
0.402893,1.006324,TRUE
-0.208333,1.292115,FALSE
7.773657,5.183793,TRUE
2.139666,-0.850817,FALSE
9.42415,1.844519,TRUE
-0.438675,-0.551565,FALSE
-6.264634,-6.831332,TRUE
-0.091885,-0.107571,FALSE
1.265129,-5.727817,TRUE
-1.609483,-0.513159,FALSE
2.002874,11.56521,TRUE
2.486132,0.057157,FALSE
-2.196961,-1.261855,TRUE
-1.090243,0.601461,FALSE
1.265216,-1.000068,TRUE
-0.365024,1.328309,FALSE
2.689555,-0.315156,TRUE
-0.444514,-1.169845,FALSE
-1.647331,-2.546537,TRUE
0.898642,-0.433817,FALSE
7.356824,5.196707,TRUE
0.640928,0.993291,FALSE
-0.228333,-4.339479,TRUE
-1.202914,0.316171,FALSE
0.038196,4.79834,TRUE
2.182032,0.043668,FALSE
5.279704,0.154436,TRUE
-0.801713,1.009495,FALSE
10.104838,-5.006965,TRUE
-1.196692,0.832618,FALSE
4.532806,-0.02974,TRUE
-0.789044,-0.807707,FALSE
-0.087465,-2.106515,TRUE
-0.235436,1.665402,FALSE
-3.585391,-0.665943,TRUE
-1.041161,0.098373,FALSE
-2.535909,1.708945,TRUE
-0.089886,0.341242,FALSE
4.487087,11.700646,TRUE
1.324729,-0.157193,FALSE
5.118218,2.163678,TRUE
-0.538518,-0.716783,FALSE
-2.035827,1.079809,TRUE
0.96086,0.120302,FALSE
-1.605611,-1.055464,TRUE
-0.26677,0.130507,FALSE
0.707411,5.982734,TRUE
-0.428311,0.656738,FALSE
-3.045046,-3.03728,TRUE
1.151132,-1.186086,FALSE
0.706509,-0.772133,TRUE
0.39841,1.746863,FALSE
-4.041428,7.348519,TRUE
0.529909,-0.257923,FALSE
1.553888,-0.945509,TRUE
-1.526784,0.574323,FALSE
-1.476841,4.709556,TRUE
1.631272,0.294562,FALSE
0.299262,1.769185,TRUE
2.049079,-1.14423,FALSE
-0.418885,-4.894526,TRUE
-0.028156,-0.236111,FALSE
-1.138802,-0.922678,TRUE
-0.420133,-2.664191,FALSE
2.99028,9.185392,TRUE
1.028416,0.641911,FALSE
2.238476,-1.434859,TRUE
-0.324337,0.472301,FALSE
3.436626,1.113943,TRUE
0.305457,0.028467,FALSE
-1.474807,-0.702574,TRUE
-0.386387,0.039448,FALSE
1.935249,2.255941,TRUE
0.570239,0.646741,FALSE
11.159638,7.972095,TRUE
0.412336,-1.181411,FALSE
-2.690481,-1.740738,TRUE
-0.284117,-0.36905,FALSE
10.739083,6.262722,TRUE
1.09696,-1.445463,FALSE
-2.942481,8.360829,TRUE
-1.565009,-0.776691,FALSE
-6.50627,-4.753184,TRUE
-0.383652,-1.325774,FALSE
1.432422,-3.087728,TRUE
-2.343101,-0.095967,FALSE
2.854877,-3.294348,TRUE
0.32509,-1.049188,FALSE
7.460278,-6.863458,TRUE
-0.749225,-0.08183,FALSE
-5.319454,7.231722,TRUE
-2.024385,0.061553,FALSE
6.740606,-7.924269,TRUE
0.359421,-0.418815,FALSE
-0.161586,-6.92128,TRUE
-0.31763,-0.019226,FALSE
-5.611997,-1.614442,TRUE
0.702171,0.232097,FALSE
6.499038,4.177833,TRUE
-0.795644,-2.362236,FALSE
3.836475,-1.840153,TRUE
1.256153,1.528009,FALSE
0.956698,2.152912,TRUE
1.52128,1.003048,FALSE
-2.998886,4.173274,TRUE
-2.838585,0.56325,FALSE
5.732716,-5.003028,TRUE
-2.191952,1.209461,FALSE
-2.607066,0.097577,TRUE
0.369971,0.516674,FALSE
6.700448,-7.816226,TRUE
-0.52678,-1.074595,FALSE
7.214196,-5.26697,TRUE
-0.535666,-0.684425,FALSE
4.985673,-8.388074,TRUE
0.150165,-0.137867,FALSE
3.364407,-0.590341,TRUE
0.227696,0.48013,FALSE
1.833029,-0.429262,TRUE
0.365322,-0.010959,FALSE
9.77349,-6.414417,TRUE
1.661539,-0.014233,FALSE
4.877067,3.619212,TRUE
0.474347,-0.901943,TRUE
5.45774,-1.058906,FALSE
0.40168,0.302538,TRUE
7.839871,-2.033564,FALSE
-0.814851,0.760448,TRUE
-4.624538,-3.694295,FALSE
-0.513752,-0.4936,TRUE
-1.255647,-2.673427,FALSE
-0.138245,-1.295692,TRUE
-8.059273,-2.318664,FALSE
1.169469,0.707096,TRUE
7.555216,-1.378328,FALSE
0.87876,0.455304,TRUE
-2.208827,2.774836,FALSE
1.94623,-0.199158,TRUE
1.899464,-0.494213,FALSE
-0.358683,0.935124,TRUE
-2.343419,-2.419261,FALSE
-0.158044,-0.206686,TRUE
0.430318,-2.469136,FALSE
-0.145218,-0.552886,TRUE
5.84301,-2.515308,FALSE
0.220887,0.773347,TRUE
0.309073,0.702964,FALSE
0.824214,-0.195595,TRUE
9.682788,-1.192217,FALSE
-0.052926,-0.819955,TRUE
-4.116386,-3.168762,FALSE
-2.101955,-0.650664,TRUE
1.831147,1.898886,FALSE
-0.931785,-0.710491,TRUE
-2.277603,-3.702644,FALSE
-0.103992,-1.003981,TRUE
-5.182071,2.297843,FALSE
0.545139,0.739748,TRUE
7.732424,0.102772,FALSE
-2.341285,-0.716948,TRUE
2.217078,-1.865201,FALSE
-0.133193,-0.334448,TRUE
5.892235,-6.813563,FALSE
2.641731,-0.580349,TRUE
-1.978117,-6.069674,FALSE
-1.672372,-0.342474,TRUE
6.893295,-1.731382,FALSE
1.64322,-0.008385,TRUE
7.974904,-2.031494,FALSE
1.150335,0.573642,TRUE
-1.724929,-0.143766,FALSE
-0.995529,0.071052,TRUE
3.927044,-0.059133,FALSE
0.872446,0.375222,TRUE
5.964509,-2.811415,FALSE
0.070897,-0.728735,TRUE
1.040483,2.828607,FALSE
-0.375779,-0.393728,TRUE
-0.0549,2.952631,FALSE
-1.104746,0.175495,TRUE
1.567125,-0.077652,FALSE
-0.636502,-0.140792,TRUE
-3.703227,0.303475,FALSE
0.481115,0.646909,TRUE
-0.896148,-3.273924,FALSE
-0.554852,-0.127174,TRUE
4.567133,6.570382,FALSE
-0.017142,0.959874,TRUE
2.006863,-4.168005,FALSE
-0.564312,-0.319275,TRUE
-1.535115,3.067582,FALSE
1.03135,0.889468,TRUE
1.494415,5.756507,FALSE
-0.302837,1.069234,TRUE
1.104539,-5.621624,FALSE
2.269039,-0.609268,TRUE
-1.914388,-1.673573,FALSE
0.115891,2.268028,TRUE
3.125218,-1.418105,FALSE
-0.438915,-1.245863,TRUE
0.577018,7.406283,FALSE
-0.323708,0.255963,TRUE
-0.252628,-0.510757,FALSE
-1.08014,2.358228,TRUE
4.584363,3.286034,FALSE
-0.864751,-1.952241,TRUE
4.835137,7.809132,FALSE
0.641291,-0.850606,TRUE
0.023904,7.550746,FALSE
-0.510609,-0.549641,TRUE
4.958898,2.481497,FALSE
0.673396,-1.840808,TRUE
4.753721,3.759057,FALSE
-0.495222,-0.090053,TRUE
3.993177,-0.706576,FALSE
-0.015935,-0.639533,TRUE
0.47102,-2.640517,FALSE
-1.579217,-1.751067,TRUE
7.593255,-1.070396,FALSE
-0.905134,-1.03989,TRUE
-3.463913,4.62198,FALSE
-1.663066,1.389144,TRUE
1.562143,3.974936,FALSE
0.962175,1.705827,TRUE
4.157515,-3.292213,FALSE
-0.008957,-0.977365,TRUE
1.021133,2.143625,FALSE
-0.011856,0.619289,TRUE
12.351999,-2.366618,FALSE
-0.439305,-1.673832,TRUE
0.267806,4.059913,FALSE
0.502037,0.5835,TRUE
0.43973,4.020412,FALSE
0.6553,0.351527,TRUE
3.240713,4.991593,FALSE
-0.726964,-1.570522,TRUE
4.055613,-5.272413,FALSE
0.202898,-0.898576,TRUE
-2.132116,5.502437,FALSE
-1.760347,-0.277197,TRUE
-0.400379,2.299043,FALSE
1.656022,1.70138,TRUE
-0.940997,-0.632726,FALSE
-0.669697,1.043497,TRUE
-0.770089,-1.615228,FALSE
-1.641062,-0.287898,TRUE
-1.994052,7.53927,FALSE
0.92798,-1.513525,TRUE
7.919124,-1.585826,FALSE
-1.082303,0.46758,TRUE
-4.123836,2.469046,FALSE
0.487024,-1.471722,TRUE
0.366655,-8.267365,FALSE
-0.041615,-4.149454,TRUE
3.127531,-3.860221,FALSE
0.120213,0.529222,TRUE
4.773111,3.036994,FALSE
0.593889,0.963819,TRUE
5.880977,0.24852,FALSE
0.607325,0.039887,TRUE
9.804036,-3.238521,FALSE
0.030503,-1.017534,TRUE
6.853097,0.303577,FALSE
0.761515,0.00591,TRUE
0.755204,2.595782,FALSE
-0.742313,-0.376501,TRUE
6.468196,-0.435404,FALSE
0.211009,-0.303226,TRUE
3.525013,-0.035976,FALSE
-0.909994,-1.849955,TRUE
1.768001,3.671311,FALSE
0.354364,0.398251,TRUE
8.7914,-5.461787,FALSE
0.290365,0.558039,TRUE
2.185299,-7.440192,FALSE
-0.11266,1.97985,TRUE
-6.163554,-3.887784,FALSE
1.040137,1.766881,TRUE
2.19809,-0.547729,FALSE
0.832869,0.733959,TRUE
7.854582,-4.894252,FALSE
0.295218,0.025755,TRUE
5.598045,7.097441,FALSE
1.071073,0.354844,TRUE
-1.552891,-4.231617,FALSE
-1.873487,0.841487,TRUE
-2.445494,-2.654535,FALSE
-1.559968,0.84646,TRUE
0.236676,3.945188,FALSE
-0.42013,-1.581396,TRUE
5.871025,-3.421165,FALSE
1.020933,0.224245,TRUE
2.863301,1.347608,FALSE
0.466067,-1.417645,TRUE
-2.96568,2.294949,FALSE
0.900679,0.747499,TRUE
-2.967511,3.458169,FALSE
-2.60116,-0.721437,TRUE
0.820003,2.111022,FALSE
0.193057,1.018966,TRUE
3.357493,3.193835,FALSE
1.195877,-0.313173,TRUE
-1.838258,-2.011364,FALSE
-2.809628,1.587967,TRUE
5.86872,-4.016835,FALSE
0.070732,-1.158334,TRUE
-1.663117,-2.536648,FALSE
-0.627806,1.295253,TRUE
4.036186,6.363983,FALSE
0.714373,-0.351547,TRUE
-1.28275,0.022609,FALSE
-1.211081,-1.893298,TRUE
5.184971,0.600065,FALSE
-0.094487,0.673835,TRUE
6.623424,3.818264,FALSE
-0.516812,-0.398711,TRUE
2.030819,-5.266485,FALSE
-0.972803,-1.684266,TRUE
-1.351782,3.960554,FALSE
-0.193452,-0.691935,TRUE
-1.830558,-2.541618,FALSE
0.939631,-0.46011,TRUE
7.790016,-2.777327,FALSE
0.726205,-1.711031,TRUE
7.704875,0.001213,FALSE
-0.012661,0.803707,TRUE
7.830855,-4.568837,FALSE
0.86265,-1.103573,TRUE
2.208741,1.358747,FALSE
0.943871,0.384372,TRUE
3.214062,2.461454,FALSE
1.607555,0.880467,TRUE
6.154447,-2.295691,FALSE
1.069352,-2.867414,TRUE
2.932569,-6.196617,FALSE
0.381993,0.721117,TRUE
0.885562,3.088054,FALSE
-0.253178,-0.192964,TRUE
8.559922,5.067744,FALSE
0.140289,0.183259,TRUE
5.177466,4.726834,FALSE
-0.998912,2.510935,TRUE
3.041125,4.28741,FALSE
-0.663079,-1.042605,TRUE
1.90836,1.219664,FALSE
0.12186,-0.956112,TRUE
5.2606,5.779145,FALSE
-0.820289,0.587236,TRUE
4.648193,3.526304,FALSE
-0.183002,0.627877,TRUE
-3.082827,13.628677,FALSE
-1.012509,0.647794,TRUE
2.701666,4.371019,FALSE
-1.106411,-1.184977,TRUE
2.845329,-1.775739,FALSE
-1.113193,-1.252683,TRUE
1.74254,-6.096797,FALSE
-1.56984,-0.954702,TRUE
0.577836,-5.226971,FALSE
0.553442,0.957159,TRUE
-3.493118,2.629565,FALSE
-0.151996,-0.07423,TRUE
-0.366842,-0.023016,FALSE
0.318451,-0.191425,TRUE
0.142991,4.26975,FALSE
-0.127813,-1.006613,TRUE
2.709199,-3.477634,FALSE
-1.660586,-0.815993,TRUE
6.58602,-5.422596,FALSE
-2.423381,0.226007,TRUE
0.17161,0.060212,FALSE
-0.471023,-2.413961,TRUE
5.103982,-1.057302,FALSE
0.905711,-0.494155,TRUE
-1.34595,4.566789,FALSE
-0.75236,-1.300346,TRUE
1.33952,-2.022432,FALSE
-0.421252,1.008308,TRUE
